ref|label|hilo|item|login|fechaini|fechafin|detail|group|type|typename|unitprogram|unit|price
SIP373|"ACCESORIOS PARA TUBERIAS - CODOS DE 90 D 2"""|SIP-5||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||6|PZA|11.79
SIP374|MISCELANEOS:  - ANILLOS Y COLGADORES METALICOS DE SOPORTE, SEGUN DETALLE, PARA LA INSTALACION AEREA EN CIELOS, MUROS Y SHAFTS|SIP-5||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|GLB|24861.6
SIP375|SUMINISTRO E INSTALACION DE UN SISTEMA DE BOMBEO DE AGUAS DE DESAGÜE DE TANQUES Y LAVADO DE PISOS DE SOTANO, DE ACCIONAMIENTO ELECTRICO, INCLUYENDO:|SIP-5||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|GLB|36806.97
SIP376|CALENTADORES DE AGUA, 200 L INCLUYENDO:|SIP-5||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|PZA|2131.29
SIP377|CALENTADORES DE AGUA 80 L INCLUYENDO:|SIP-5||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|PZA|6049.66
SIP378|CALENTADORES DE AGUA 50 L INCLUYENDO:|SIP-5||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||8|PZA|1325.95
SIP379|INSTALACION DE INODOROS|SIP-5||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||28|PZA|415.58
SIP380|INSTALACION DE LAVATORIOS|SIP-5||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||34|PZA|191.35
SIP381|INSTALACION DE URINARIOS|SIP-5||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||11|PZA|415.58
SIP382|INSTALACION DE LAVAPLATOS|SIP-5||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||4|PZA|592.84
SIP383|INSTALACION DE DUCHAS|SIP-5||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||6|PZA|300.37
SIP384|INSTALACION DE GRIFOS|SIP-5||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||2|PZA|128.05
SIP385|REJILLAS SIFONADAS|SIP-5||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||28|PZA|210.92
SIP386|REJILLAS DE PISO|SIP-5||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||4|PZA|194.35
SIP387|PROV. E INSTALACION DE CALEFONES 200 L|SIP-5||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|PZA|6305.76
SIP388|PROV. E INSTALACION DE CALEFONES 80 L|SIP-5||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||4|PZA|3730.46
SIP389|PROV. E INSTALACION DE CALEFONES 50 L|SIP-5||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||11|PZA|2614.21
SIP-6|TERMOMECANICA|||carguedas,jseborga,prodas||||1|||||
SIP-6-1|AIRE ACONDICIONADO|SIP-6||carguedas,jseborga,prodas||||1|||||
SIP390|CALDERA DE AGUA CALIENTE|SIP-6-1||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|PZA|58343.79
SIP391|CHIMENEA PARA SALIDA DE GASES DE COMBUSTION|SIP-6-1||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||20|ML|1664.9
SIP392|"TUBERIA POLIPROPILENO CON FORRO DE ALUMINIO D 2 1/2"""|SIP-6-1||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||40|ML|259.47
SIP393|"TUBERIA POLIPROPILENO CON FORRO DE ALUMINIO DIAMETRO 2"""|SIP-6-1||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||53|ML|155.72
SIP394|"TUBERIA POLIPROPILENO CON FORRO DE ALUMINIO DIAMETRO 1 1/2"""|SIP-6-1||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||97|ML|105.5
SIP395|"TUBERIA POLIPROPILENO CON FORRO DE ALUMINIO DIAMETRO 1 1/4"""|SIP-6-1||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||318|ML|104
SIP396|"TUBERIA POLIPROPILENO CON FORRO DE ALUMINIO DIAMETRO 1"""|SIP-6-1||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||224|ML|72.02
SIP397|"TUBERIA POLIPROPILENO CON FORRO DE ALUMINIO DIAMETRO 3/4"""|SIP-6-1||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||279|ML|56.44
SIP398|"TUBERIA POLIPROPILENO CON FORRO DE ALUMINIO DIAMETRO 1/2"""|SIP-6-1||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||543|ML|50.72
SIP399|"AISLANTE TERMICO SALADILLO PARA TUBERIA H 3 DIAMETRO 2 1/2"""|SIP-6-1||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||40|ML|74.5
SIP400|"AISLANTE PARA TUBERIA DIAMETRO 2"""|SIP-6-1||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||53|ML|53.04
SIP401|"AISLANTE PARA TUBERIA DIAMETRO 1 1/2"""|SIP-6-1||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||97|ML|40.19
SIP402|"AISLANTE PARA TUBERIA DIAMETRO 1 1/4"""|SIP-6-1||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||318|ML|28.43
SIP403|"AISLANTE PARA TUBERIA DIAMETRO 1"""|SIP-6-1||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||224|ML|22.13
SIP404|"AISLANTE PARA TUBERIA DIAMETRO 3/4"""|SIP-6-1||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||279|ML|18.07
SIP405|"AISLANTE PARA TUBERIA DIAMETRO 1/2"""|SIP-6-1||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||543|ML|16.24
SIP406|ACCESORIOS  RED CALEFACCION|SIP-6-1||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|GLB|29005.2
SIP407|SOPORTES CANERIAS RED CALEFACCION|SIP-6-1||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||777|PZA|35.88
SIP408|DUCTOS ALIMENTACION, RETORNO, SIST. CALEFACCION|SIP-6-1||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||981|M2|82.87
SIP409|AISLANTE TERMICO DUCTOS ALIMENTACION, SIST CALEFACCION|SIP-6-1||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||981|M2|24.12
SIP410|DUCTO FLEXIBLE DIAMETRO    250 MM|SIP-6-1||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||33|ML|100.19
SIP411|DUCTO FLEXIBLE DIAMETRO    200 MM|SIP-6-1||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||40|ML|92.9
SIP412|SOPORTE PARA DUCTOS|SIP-6-1||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||491|PZA|37.21
SIP-6-2|EXTRACCION DE AIRE|SIP-6||carguedas,jseborga,prodas||||1|||||
SIP413|EXTRACTOR  AXIAL SALA GENERADOR|SIP-6-2||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|PZA|21285.26
SIP414|EXTRACTOR AXIAL SOTANO 1 (EX3 )  ESTACIONAMIENTO|SIP-6-2||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|PZA|10069.69
SIP415|VENTILADOR TEATRO ( VE3) AUDITORIO  PL. BAJA;  MONTAJE EN PARED|SIP-6-2||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|PZA|21448.18
SIP416|EXTRACTOR AXIAL  TEATRO - AUDITORIO   PISO 3 TERRAZA (EX 4)- (EX 5)|SIP-6-2||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||2|PZA|8275.51
SIP417|DUCTOS VENTILACION Y EXTRACCION RECTANGULARES SOTANOS|SIP-6-2||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||548|M2|82.87
SIP418|SOPORTE PARA DUCTOS ESTACIONAMIENTO      910       VER PLANO DE SOPORTES|SIP-6-2||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||274|PZA|37.21
SIP419|CONDUITS  AWG ; PARA CONEXIONES ENTRE EL TABLERO DE MANDO DEL EQUIPO Y EL EQUIPO|SIP-6-2||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||550|ML|62.15
SIP420|LOS CABLES DE DISTRIBUCION DE ENERGIA A LOS TABLEROS DE MANDO DE LOS EQUIPOS DEBEN ESTAR DENTRO DEL PRESUPUESTO DEL PROYECTO ELECTRICO|SIP-6-2||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|ML|7928.45
SIP-7|DETECCION Y EXTINCION DE INCENDIOS|||carguedas,jseborga,prodas||||1|||||
SIP421|DETECTORES IONICOS DE HUMO|SIP-7||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||100|PZA|848.36
SIP422|DETECTORES TERMICOS|SIP-7||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||34|PZA|272.81
SIP423|DETECTORES DE HUMO PARA MONTAJE EN DUCTO|SIP-7||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||33|PZA|1330.92
SIP424|SOTANO 2  UNA ZONA: CIRCUITO DETEC. HUMO Y TERMICO|SIP-7||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|PZA|5870.9
SIP425|SOTANO 1  UNA ZONA: CIRCUITO DETEC. HUMO|SIP-7||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|PZA|5870.9
SIP426|SOTANO 1  UNA ZONA: CIRCUITO DETEC. TERMICOS|SIP-7||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|PZA|5870.9
SIP427|PLANTA BAJA  UNA ZONA: CIRCUITO DETEC. HUMOS Y TERMICOS|SIP-7||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|PZA|5870.9
SIP428|AUDITORIO UNA ZONA: CIRCUITO HUMOS Y TERMICOS|SIP-7||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|PZA|5870.9
SIP429|2DO PISO A LA DERECHA UNA ZONA: CIRCUITO DETC.  HUMOS Y TERMICOS|SIP-7||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|PZA|5870.9
SIP430|2DO PISO A LA IZQUIERDA UNA ZONA: CIRCUITO DETC.  HUMOS Y TERMICOS|SIP-7||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|PZA|5870.9
SIP431|3ER PISO A LA DERECHA UNA ZONA: CIRCUITO DETC.  HUMOS Y TERMICOS|SIP-7||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|PZA|5870.9
SIP432|3ER PISO A LA IZQUIERDA UNA ZONA: CIRCUITO DETC.  HUMOS Y TERMICOS|SIP-7||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|PZA|5870.9
SIP433|4TO PISO A LA DEECHA UNA ZONA: CIRCUITO DETC.  HUMOS Y TERMICOS|SIP-7||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|PZA|5870.9
SIP434|4TO PISO A LA IZQUIERDA UNA ZONA: CIRCUITO DETC.  HUMOS Y TERMICOS|SIP-7||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|PZA|5870.9
SIP435|5TO PISO A LA DERECHA UNA ZONA: CIRCUITO DETC.  HUMOS Y TERMICOS|SIP-7||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|PZA|5870.9
SIP436|5TO PISO A LA IZQUIERDA UNA ZONA: CIRCUITO DETC.  HUMOS Y TERMICOS|SIP-7||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|PZA|5870.9
SIP437|6TO PISO A LA DERECHA UNA ZONA: CIRCUITO DETC.  HUMOS Y TERMICOS|SIP-7||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|PZA|5870.9
SIP438|6TO PISO A LA IZQUIERDA UNA ZONA: CIRCUITO DETC.  HUMOS Y TERMICOS|SIP-7||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|PZA|5870.9
SIP439|7TO PISO A LA DERECHA UNA ZONA: CIRCUITO DETC.  HUMOS Y TERMICOS|SIP-7||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|PZA|5870.9
SIP440|7TO PISO A LA IZQUIERDA UNA ZONA: CIRCUITO DETC.  HUMOS Y TERMICOS|SIP-7||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|PZA|5870.9
SIP441|BOCINA DE ALARMA Y SONIDO|SIP-7||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||17|PZA|1058.61
SIP442|"TUBERIA GALVANIZADA Y ACCESORIOS D 3"""|SIP-7||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||49|ML|225.49
SIP443|"TUBERIA GALVANIZADA Y ACCESORIOS D 2"""|SIP-7||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||215|ML|116.02
SIP444|ACCESORIOS PARA TUBERIA GALVANIZADA|SIP-7||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|GLB|12052.65
SIP445|"VALVULA ESFERA PN 70 D 2"""|SIP-7||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||9|PZA|2778.7
SIP446|"VALVULA ESFERA PN 70 D 3"""|SIP-7||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||3|PZA|7937.64
SIP447|"VALVULA ESFERA PN 70 D 1/2"""|SIP-7||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||2|PZA|561.71
SIP448|EXTINTOR TIPO ABC CON GABINETE|SIP-7||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||31|PZA|3400.82
SIP449|EXTINTOR TIPO BC CON GABINETE|SIP-7||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|PZA|2011.47
SIP450|EXTINTOR TIPO K CON GABINETE|SIP-7||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||3|PZA|4000.81
SIP-8|INSTALACION ELECTRICA|||carguedas,jseborga,prodas||||1|||||
SIP451|PROVISION E INSTALACION  INTERRUPTOR SIMPLE 15 A.|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||83|PZA|37.26
SIP452|PROVISION E INSTALACION  INTERRUPTOR DOBLE 15 A.|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||34|PZA|49.25
SIP453|PROVISION E INSTALACION  INTERRUPTOR TRIPLE 15 A.|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||9|PZA|61.79
SIP454|PROVISION E INSTALACION  INTERRUPTOR CONMUTADOR SIMPLE 15 A.|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||7|PZA|74.77
SIP455|PROVISION E INSTALACION  INTERRUPTOR CONMUTADOR SENSOR 360|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||10|PZA|268.81
SIP456|PROVISION E INSTALACION DE DIMMER 600 W|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||22|PZA|363.86
SIP457|PROVISION E INSTALACION  TOMACORRIENTE DOBLE (2P+T UNIVERSAL) 16 A|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||272|PZA|57.19
SIP458|PROVISION E INSTALACION  TOMACORRIENTE DOBLE DE PISO (2P+T UNIVERSAL) 16 A|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||32|PZA|85.01
SIP459|PROVISION E INSTALACION  TOMACORRIENTE DOBLE MIXTO DE PISO (2P+T +1 SHUKO) 16 A|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||6|PZA|65.16
SIP460|PROVISION E INSTALACION  TOMA DE FUERZA MONOFASICO|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||38|PZA|147.63
SIP461|PROVISION E INSTALACION  TOMA DE FUERZA TRIFASICO|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||2|PZA|249.97
SIP462|"PROVISION E INSTALACION  CAJA RECTANGULAR METALICA 2""X4"""|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||487|PZA|26.55
SIP463|PROVISION E INSTALACION  CAJA OCTOGONAL METALICA|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||904|PZA|15.92
SIP464|PROVISION E INSTALACION  CAJA METALICA CUADRADA 15CM X 15CM|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||10|PZA|88.64
SIP465|PROVISION E INSTALACION  LUMINARIA FLUORES.-2X40 W DE ADOSAR|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||9|PZA|275.93
SIP466|PROVISION E INSTALACION  LUMINARIA PARA EMPOTRAR DE PARED 50W|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||17|PZA|211.04
SIP467|PROVISION E INSTALACION  PANEL LED DE EMPOTRAR 15 W|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||428|PZA|212.06
SIP468|PROVISION E INSTALACION  PANEL LED COLGADO 60X60 CM 40 W|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||142|PZA|418.1
SIP469|PROVISION E INSTALACION  LUMINARIA TIPO DICROICO  LED 6 W|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||84|PZA|182.75
SIP470|PROVISION E INSTALACION  LUMINARIA FLUORESCENTE DECORATIVA 40 W FLUORESCENTE|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||46|PZA|270.08
SIP471|PROVISION E INSTALACION  LUMINARIA TIPO TORTUGA LED DE PARED DE SOBREPONER 60W|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||4|PZA|487.81
SIP472|PROVISION E INSTALACION  RIEL PARA LUMINARIA LED TIPO DICROICA (INCLUYE 3 LUMINARIAS)|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||53|PZA|626.42
SIP473|PROVISION E INSTALACION  LUMINARIA DECORATIVA PARA BANOS|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||26|PZA|233.23
SIP474|PROVISION E INSTALACION  LAMPARA FLUORESCENTE LED CON BATERIA|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||19|PZA|759.01
SIP475|INSTALACION PUNTO REFLECTOR ESCENARIO COMPRENDE (TOMACORRIENTE, EN ESTRUCTURA METALICA DE ESCENARIO)|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||35|PTO|500.97
SIP476|PROVISION E INSTALACION  REFLECTOR 150 W|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||9|PZA|217.01
SIP477|PROVISION E INSTALACION  REFLECTOR 400 W|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||2|PZA|1013.84
SIP478|PROVISION E INSTALACION  DE LUMINARIA LED DICROICO DIMERIZABLE 6W|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||30|PZA|239.19
SIP479|"PROVISION E INSTALACION  TUBO CONDUIT PVC 5/8"""|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||9094.75|ML|2.96
SIP480|"PROVISION E INSTALACION  TUBO CONDUIT PVC 3/4"""|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||2883.4|ML|5.42
SIP481|"PROVISION E INSTALACION  TUBO CONDUIT PVC 1"""|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1648.41|ML|6.31
SIP482|"PROVISION E INSTALACION  TUBO CONDUIT PVC 1 1/2"""|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||621|ML|13.17
SIP483|"PROVISION E INSTALACION  TUBO CONDUIT PVC 4"" SCH-40"|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||50|ML|66.29
SIP484|PROVISION E INSTALACION  BANDEJA TIPO ESCALERA 20 CM|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||165|ML|269.17
SIP485|PROVISION E INSTALACION  BANDEJA TIPO ESCALERA 40 CM|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||30|ML|392.74
SIP486|PROVISION E INSTALACION  CABLE DE CU. AISLADO 1,5 MM2|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||3028.85|ML|3.27
SIP487|PROVISION E INSTALACION  CABLE DE CU. AISLADO 2,5 MM2|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||18763.35|ML|3.77
SIP488|PROVISION E INSTALACION  CABLE DE CU. AISLADO 4 MM2|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||6321.11|ML|7.06
SIP489|PROVISION E INSTALACION  CABLE DE CU. AISLADO 6 MM2|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||3853.9|ML|10.74
SIP490|PROVISION E INSTALACION  CABLE DE CU. AISLADO 16 MM2|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||520|ML|33.91
SIP491|PROVISION E INSTALACION  CABLE DE CU. AISLADO 35 MM2|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||478.5|ML|72.47
SIP492|PROVISION E INSTALACION  CABLE DE CU. AISLADO 50 MM2|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||200|ML|92.5
SIP493|PROVISION E INSTALACION  CABLE DE CU. AISLADO 120 MM2|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||250|ML|226.75
SIP494|PROVISION E INSTALACION TABLERO TDG COMPRENDE(GABINETE METALICO, INTERRUPTOR TERMOMAGNETICOS, INTERRUPTORES BREAKER, INSTRUMENTOS DE MEDICION Y CONTROL, CT'S,  BARRAS DE COBRE Y ACCESRIOS)|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|GLB|16611.82
SIP495|PROVISION E INSTALACION TABLERO TDM COMPRENDE(GABINETE METALICO, MEDIDOR TRIFASICO DGITAL CON DEMANDIMETRO, FUSIBLES, BARRAS DE COBRE Y ACCESRIOS)|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|GLB|9194.78
SIP496|PROVISION E INSTALACION TABLERO TD-S1 COMPRENDE(GABINETE METALICO, INTERRUPTOR TERMOMAGNETICOS, INTERRUPTORES BREAKER, BARRAS DE COBRE Y ACCESRIOS)|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|GLB|7164.41
SIP497|PROVISION E INSTALACION TABLERO TDE-S1 COMPRENDE(GABINETE METALICO, INTERRUPTOR TERMOMAGNETICOS, INTERRUPTORES BREAKER, BARRAS DE COBRE Y ACCESRIOS)|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|GLB|27584.07
SIP498|PROVISION E INSTALACION TABLERO TD-S2  COMPRENDE(GABINETE METALICO, INTERRUPTOR TERMOMAGNETICOS, INTERRUPTORES BREAKER, BARRAS DE COBRE Y ACCESRIOS)|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|GLB|7205.85
SIP499|PROVISION E INSTALACION TABLERO TDE-S2 COMPRENDE(GABINETE METALICO, INTERRUPTOR TERMOMAGNETICOS, INTERRUPTORES BREAKER, BARRAS DE COBRE Y ACCESRIOS)|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|GLB|27799.54
SIP500|PROVISION E INSTALACION TABLERO TD-PB COMPRENDE(GABINETE METALICO, INTERRUPTOR TERMOMAGNETICOS, INTERRUPTORES BREAKER, BARRAS DE COBRE Y ACCESRIOS)|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|GLB|7122.98
SIP501|PROVISION E INSTALACION TABLERO TDE-PB COMPRENDE(GABINETE METALICO, INTERRUPTOR TERMOMAGNETICOS, INTERRUPTORES BREAKER, BARRAS DE COBRE Y ACCESRIOS)|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|GLB|28938.2
SIP502|PROVISION E INSTALACION TABLERO TD-AUD COMPRENDE(GABINETE METALICO, INTERRUPTOR TERMOMAGNETICOS, INTERRUPTORES BREAKER, BARRAS DE COBRE Y ACCESRIOS)|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|GLB|4761.12
SIP503|PROVISION E INSTALACION TABLERO TD-ASC COMPRENDE(GABINETE METALICO, INTERRUPTOR TERMOMAGNETICOS, INTERRUPTORES BREAKER, BARRAS DE COBRE Y ACCESRIOS)|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|GLB|4181.02
SIP504|PROVISION E INSTALACION TABLERO TD-P2 COMPRENDE(GABINETE METALICO, INTERRUPTOR TERMOMAGNETICOS, INTERRUPTORES BREAKER, BARRAS DE COBRE Y ACCESRIOS)|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|GLB|7205.85
SIP505|PROVISION E INSTALACION TABLERO TDE-P2 COMPRENDE(GABINETE METALICO, INTERRUPTOR TERMOMAGNETICOS, INTERRUPTORES BREAKER, BARRAS DE COBRE Y ACCESRIOS)|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|GLB|29096.48
SIP506|PROVISION E INSTALACION TABLERO TD-P3 COMPRENDE(GABINETE METALICO, INTERRUPTOR TERMOMAGNETICOS, INTERRUPTORES BREAKER, BARRAS DE COBRE Y ACCESRIOS)|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|GLB|7330.16
SIP507|PROVISION E INSTALACION TABLERO TDE-P3 COMPRENDE(GABINETE METALICO, INTERRUPTOR TERMOMAGNETICOS, INTERRUPTORES BREAKER, BARRAS DE COBRE Y ACCESRIOS)|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|GLB|28073.68
SIP508|PROVISION E INSTALACIONTABLERO TD-P4 COMPRENDE(GABINETE METALICO, INTERRUPTOR TERMOMAGNETICOS, INTERRUPTORES BREAKER, BARRAS DE COBRE Y ACCESRIOS)|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|GLB|6667.18
SIP509|PROVISION E INSTALACION TABLERO TDE-P4 COMPRENDE(GABINETE METALICO, INTERRUPTOR TERMOMAGNETICOS, INTERRUPTORES BREAKER, BARRAS DE COBRE Y ACCESRIOS)|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|GLB|27567.99
SIP510|PROVISION E INSTALACION TABLERO TD-P5 COMPRENDE(GABINETE METALICO, INTERRUPTOR TERMOMAGNETICOS, INTERRUPTORES BREAKER, BARRAS DE COBRE Y ACCESRIOS)|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|GLB|7297.01
SIP511|PROVISION E INSTALACION TABLERO TDE-P5 COMPRENDE(GABINETE METALICO, INTERRUPTOR TERMOMAGNETICOS, INTERRUPTORES BREAKER, BARRAS DE COBRE Y ACCESRIOS)|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|GLB|27656.09
SIP512|PROVISION E INSTALACION TABLERO TD-P6 COMPRENDE(GABINETE METALICO, INTERRUPTOR TERMOMAGNETICOS, INTERRUPTORES BREAKER, BARRAS DE COBRE Y ACCESRIOS)|SIP-8||carguedas,jseborga,prodas|08/02/2016|08/02/2017||0|||1|GLB|6501.44
