ref|label|hilo|item|login|fechaini|fechafin|detail|group|type|typename|unitprogram|unit|price
MADRE003751|SUMIDERO TIPO II DE H� C� (NO INCLUYE TUBERIA) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003752|SUMIDERO TIPO R I |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003753|SUMIDERO TIPO RIII |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003754|PRV Y COLOC DE REJILLA - SUMIDERO TIPO A |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003755|PROV Y COLOC DE REJILLA - SUMIDERO TIPO B |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003756|PROV Y COLOC DE REJILLA - SUMIDERO TIPO C |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003757|SUMIDERO PARA GRADERIA C/REJILLA a=0.55 m |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|ml|0
MADRE003758|SUMIDERO DE H� A� MEDIDA EXTERIOR1.50 X 0,60 X 0,65 m FCK = 210 Kg/cm2 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003759|SUMIDERO TIPO R I S/PROV DE REJILLA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003760|SUMIDERO TIPO R II S/PROV DE REJILLA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003761|SUMIDERO PARA GRADERIA C/REJILLA METALICA 12MM C/4.5 CM |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|ml|0
MADRE003762|"SUMIDERO BOCA DE TORMENTA LONG=6.0 M;ANCHO=1,60 M C/ REJILLA DE PLATINO DE 3/8"" X 3"" INCLUYE TAPA "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|ml|0
MADRE003763|SUMIDERO TIPO BOCA DE TORMENTA L=2.35 M X A=1M |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003764|"SUMIDERO BOCA DE TORMENTA LONG=6,0 M; ANCHO=1,60 M C/REJILLA DE ANGULAR 2"" X 1/4"" INCLUYE TAPA "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003765|PROV Y COLOC REJILLA PARA SUMIDERO (L=3.65 m) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003766|SUMIDERO DE RIEL TRANSVERSAL A LA VIA (S/PROV DE RIEL) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003767|"PROV Y COLOC DE REJILLA PARA SUMIDERO C/PLETINA 3""X3/8"" CADA 3,5 CM (2,80 X 0,80)M "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003768|SUMIDERO TIPO BOCA DE TORMENTA L=1,65 M X A=1M |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003769|SUMIDERO DE H�A� H-25 1.00x0.8x0.82m E=0.2 m CON REJILLA DE ALTO TRAFICO INCLUYE EXCAVACI�N Y PERFILADO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003770|SUMIDERO DE ALTA CAPACIDAD |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m|0
MADRE003771|TACANA DE PIEDRA S/ PROV DE MATERIAL |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE003772|PEINADO DE TALUD |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE003773|"PROV Y ARMADO DE CALLAPOS � 6"" x 5 m PARA LA PROTECCION DE TALUDES "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003774|TAPA DE H� A� PARA CAMARA DE 1 x 0.5 x 0.1 m DOSIF 1:2:4 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003775|TAPAS DE H�A� 60x60x10cm DOSIF 1:2:3 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003776|TAPAS PARA CUNETAS DE DRENAJE ANCHO 0,50 m |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|ml|0
MADRE003777|TAPA CAMARA DE H� A� e = 7 cm DOSIF 1:2:4 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE003778|TAPAS DE H� A� 30 x 30 x 5 cm DOSIF. 1:2:3 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003779|CONSTRUCCION DE TAPAS DE REGISTRO CON ALMA DE MALLA HEXAGONAL 0,20m x 0,35m E=5cm |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003780|TAPAS DE HoAo 70x70x10cm DOSIF. 1:2:3 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003781|TAPAS CON PLANCHA METALICA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE003782|TAPAS METALICAS PARA FOSA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE003783|PROV. Y COLOC. DE TAPAS DE H� A� 0.50x1.00 m. C/ANGULAR |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003784|TAPA METALICA D=0,60m INCLUYE MARCO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003785|TAPA METALICA PARA CAJA ELECTRICA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003786|"TAPA CON PLANCHA METALICA 1/16"" e = 1.5 mm "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE003787|TAPA DE H� A� 60 x 60 x 10 cm CON REJILLA METALICA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003788|"TAPA DE H�A� e=0.10 ACERO DE 1/2"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE003789|TAPA RECTANGULAR DE H � A�, 1 x 0.4 x 0.07 cm. CON PERFORAC. Y MALLA MILIM�TRICA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE003790|"PROV Y COLOC DE TAPON 4"" PARA DRENAJE CANCHAS DE PASTO SINTETICO "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003791|"PROV Y COLOCADO DE TAPON 3"" PARA DRENAJE CANCHAS DE PASTO SINTETICO"|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003792|PROV. Y COLOC. TAPA METALICA 90 x 90 CM |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003793|TAPA CAMARA DE H�A� e=7 cm DOSIF 1:2:4 (CON TEXTURA) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE003794|TAPA DE HoAo CON ANGULAR DE REFUERZO (DE ALTO TRAFICO) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003795|TAPA CIRCULAR DE H� A� D = 70 cm, e =10 cm H21 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003796|COLOC DE TAPA DE CERAMICA PARA CAJAS SANITARIAS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003797|TAPA DE H� A� H-25 D=0,8m e= 0.12 m, CON COLLARIN METALICO Y BROCAL DE H� A� H-25 D= 1,1m |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003798|PROV Y COLOC DE TAPA Y MARCO DE FIERRO FUNDIDO PARA CAMARA DE DIM 1100X1084X15 mm |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003799|PROV Y COLOC DE TEE SANITARIA PVC 4� SDR-35 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003800|TENDIDO DE MALLA PARA TIERRA ARMADA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE003801|ESTRUCTURA EN SUELO REFORZADO 1 x 1 x 5 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE003802|ESTRUCTURA EN SUELO REFORZADO 1 x 1 x 4 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE003803|ESTRUCTURA EN SUELO REFORZADO 1 x 1 x 6 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE003804|ESTRUCTURA EN SUELO REFORZADO 1 x 1 x 7 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE003805|ESTRUCTURA EN SUELO REFORZADO 0,6 x 1 x 3 m VERDE C/ MATERIAL DE RELLENO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE003806|ESTRUCTURA EN SUELO REFORZADO 0,6 x 1 x 3 m VERDE S/ MATERIAL DE RELLENO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003807|ESTRUCTURA EN SUELO REFORZADO 1x0.5x5 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003808|ESTRUCTURA EN SUELO REFORZADO 1x0.5x5 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE003809|ESTRUCTURA SUELO REFORZADO 0.5x1x6 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE003810|SUELO CEMENTO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE003811|SUELO CEMENTO S/PROV DE TIERRA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE003812|ESTRUCTURA DE SUELO REFORZADO 1 x 1 x 5 (PZA) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003813|PROVISION, INSTALACION, PUESTA EN MARCHA Y CALIBRACION DE LA CALDERA GENERADORA DE AGUA CALIENTE CAPACIDAD INPUT:1,795.000 Btu/h - Output: |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003814|PROVISION E INSTALACION DE COLECTOR ALIMENTACION AGUA CALIENTE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003815|PROVISION E INSTALACION DE COLECTOR RETORNO AGUA CALIENTE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003816|PROVISION E INSTALACION DE ABLANDADOR DE AGUA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003817|PROVISION E INSTALACION DE TANQUE DE COMPRESION CERRADO CAPACIDAD DE 350 Lts. |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003818|PROVISION E INSTALACION DE BOMBAS DE IMPULSION PARA SISTEMA DE CALEFACCION DE 10 HP |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003819|PROVISION E INSTALACION DE BOMBAS DE IMPULSION DEL TIPO CENTRIFUGO PARA RECIRCULACION DE AGUA CALIENTE SANITARIA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003820|PROVISION E INSTALACION DE TANQUE DE ALMACENAMIENTO CON INTERCAMBIADOR DE CALOR PARA AGUA CALIENTE SANITARIA CAPACIDAD 4200 LITROS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003821|PROVISION, INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 50.45 KW, CAUDAL DE AIRE DE IMPULSION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003822|PROVISION E INSTALACION TUBERIA H-3 ALUMINIO � FUSION TRICAPA D= 1� CON AISLAMIENTO COVERTHOR REFORZADO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003823|PROVISION E INSTALACION TUBERIA H-3 ALUMINIO � FUSION TRICAPA D= 1 1/4� CON AISLAMIENTO COVERTHOR REFORZADO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003824|PROVISION E INSTALACION TUBERIA H-3 ALUMINIO � FUSION TRICAPA D= 1 1/2� CON AISLAMIENTO COVERTHOR REFORZADO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003825|PROVISION E INSTALACION TUBERIA H-3 ALUMINIO � FUSION TRICAPA D= 2� CON AISLAMIENTO COVERTHOR REFORZADO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003826|PROVISION E INSTALACION TUBERIA H-3, TRICAPA D= 2 1/2� CON AISLAMIENTO COVERTHOR XT |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003827|PROVISION E INSTALACION TUBERIA H-3, TRICAPA D= 3� CON AISLAMIENTO COVERTHOR XT |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003828|PROVISION E INSTALACION TUBERIA H-3 ,TRICAPA D= 4� CON AISLAMIENTO COVERTHOR XT |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003829|PROVISION, INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 51.15 KW, CAUDAL DE AIRE DE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003830|PROVISION, INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 50.45 KW, CAUDAL DE AIRE DE IMPULSION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003831|PROVISION, INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 50.45 KW, CAUDAL DE AIRE DE IMPULSION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003832|PROVISION, INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 31.89 KW, CAUDAL DE AIRE DE IMPULSION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003833|PROVISION, INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 50.45 KW, CAUDAL DE AIRE DE IMPULSION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003834|PROVISION, INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 50.45 KW, CAUDAL DE AIRE DE IMPULSION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003835|PROVISION, INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 50.45 KW, CAUDAL DE AIRE DE IMPULSION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003836|PROVISION, INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 33.35 KW, CAUDAL DE AIRE DE IMPULSION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003837|PROVISION, INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 33.35 KW, CAUDAL DE AIRE DE IMPULSION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003838|PROVISION, INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 29.75 KW, CAUDAL DE AIRE DE IMPULSION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003839|PROVISION , INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 46.94 KW, CAUDAL DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003840|PROVISION, INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 46.94 KW, CAUDAL DE AIRE DE IMPULSION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003841|PROVISION, INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 50.45 KW, CAUDAL DE AIRE DE IMPULSION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003842|PROVISION, INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 50.45 KW, CAUDAL DE AIRE DE IMPULSION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003843|PROVISION, INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 50.45 KW, CAUDAL DE AIRE DE IMPULSION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003844|PROVISION, INSTALACION Y PUESTA EN MARCHA DE UNA UNIDAD DE TRATAMIENTO DE AIRE, CAPACIDAD CALORIFICA DE 52.56 KW, CAUDAL DE AIRE DE IMPULSION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003845|PROVISION E INSTALACION DE EXTRACTOR TIPO HONGO-TORRETA 2100 m3/hr |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003846|PROVISION E INSTALACION DE EQUIPO BOMBA DE CALOR DE 90000 BTU/HORA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003847|PROVISION E INSTALACION DE EQUIPO BOMBA DE CALOR DE 60000 BTU/HORA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003848|PROVISION E INSTALACION DE EQUIPO BOMBA DE CALOR DE 48000 BTU/HORA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003849|PROVISION E INSTALACION DE INSUFLADOR DE AIRE TIPO MIXTO TUBULAR DE LINEA � CAUDAL 2300 m3/hr |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003850|PROVISION E INSTALACION DE EXTRACTOR DE AIRE TIPO MIXTO, TUBULAR DE LINEA 2300 m3/hr |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003851|PROVISION E INSTALACION DE EXTRACTOR DE AIRE TIPO MIXTO TUBULAR DE LINEA 1350 m3/hr |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003852|PROVISION E INSTALACION DE EXTRACTOR DE AIRE TIPO MIXTO TUBULAR DE LINEA 1060 m3/hr |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003853|PROVISION E INSTALACION DE EXTRACTOR DE AIRE AXIAL DE TECHO 335 m3/hr |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003854|PROVISION E INSTALACION DE EXTRACTOR DE AIRE TIPO HONGO-TORRETA 9100 m3/hr |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003855|PROVISION E INSTALACION DE EXTRACTOR DE AIRE TIPO HONGO-TORRETA 6000 m3/hr |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003856|PROVISION E INSTALACION DE EXTRACTOR TIPO HONGO-TORRETA 4500 m3/hr |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003857|PROVISION E INSTALACION DE EXTRACTOR TIPO HONGO-TORRETA 3100 m3/hr |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003858|PROVISION E INSTALACION DE HUMIDIFICADOR DE AIRE POR GENERACION DE VAPOR |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003859|PROVISION E INSTALACION DE FILTRO ABSOLUTO DE AIRE HEPA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003860|PROVISION E INSTALACION DE FILTRO DE ALTA EFICIENCIA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003861|PROVISION E INSTALACION DE PREFILTRO DE AIRE 800 X 500 mm |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003862|PROVISION E INSTALACION DEL EXTRACTOR TIPO HONGO-TORRETA 1400 m3/hr |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003863|PROVISION, INSTALACION, PUESTA EN MARCHA Y CALIBRACION DE LA CALDERA GENERADORA DE AGUA CALIENTE CAPACIDAD INPUT:2,065.000 Btu/h - Output: |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE003864|"PROVISION E INSTALACION DE DIFUSOR CUADRADO DE ALUMINIO ANODIZADO DE 4 VIAS PARA TECHO, DIMENSION DE 12"" X 12"" CON PERSIANAS DE REGULACION "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003865|"PROVISION E INSTALACION DE DIFUSOR CUADRADO DE ALUMINIO ANODIZADO DE 4 VIAS PARA TECHO, DIMENSION DE 15"" X 15"" CON PERSIANAS DE REGULACION "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003866|"PROVISION E INSTALACION DE DIFUSOR CUADRADO DE ALUMINIO ANODIZADO DE 4 VIAS PARA TECHO, DIMENSION DE 24"" X 24"" CON PERSIANAS DE REGULACION "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003867|"PROVISION E INSTALACION DE DIFUSOR CUADRADO DE ALUMINIO ANODIZADO DE 4 VIAS PARA TECHO, DIMENSION DE 21"" X 12"" CON PERSIANAS DE REGULACION "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003868|"PROVISION E INSTALACION DE REJILLA DE RETORNO DE ALUMINIO ANODIZADO PARA TECHO, DIMENSION DE 10"" X 6"" CON PERSIANAS DE REGULACION "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003869|"PROVISION E INSTALACION DE REJILLA DE RETORNO DE ALUMINIO ANODIZADO PARA TECHO, DIMENSION DE 14"" X 4"" CON PERSIANAS DE REGULACION "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003870|"PROVISION E INSTALACION DE REJILLA DE RETORNO DE ALUMINIO ANODIZADO PARA TECHO, DIMENSION DE 18"" X 6"" CON PERSIANAS DE REGULACION "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003871|"PROVISION E INSTALACION DE REJILLA DE RETORNO DE ALUMINIO ANODIZADO PARA TECHO, DIMENSION DE 22 X 6"" CON PERSIANAS DE REGULACION "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003872|"PROVISION E INSTALACION DE REJILLA DE RETORNO DE ALUMINIO ANODIZADO PARA TECHO, DIMENSION DE 22"" X 10"" CON PERSIANAS DE REGULACION "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003873|PROVISION E INSTALACION DE REJILLA DE RETORNO DE ALUMINIO ANODIZADO PARA TECHO, DIMENSION DE 450 X 150 mm. CON PERSIANAS DE REGULACION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003874|PROVISION E INSTALACION DE REJILLA DE TOMA DE AIRE EXTERIOR DE ALUMINIO ANODIZAD0, DIMENSION DE 700 X 500 mm |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003875|PROVISION E INSTALACION DE REJILLA DE TOMA DE AIRE EXTERIOR DE ALUMINIO ANODIZAD0, DIMENSION DE 800 X 500 mm |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003876|PROVISION E INSTALACION DE REJILLA DE TOMA DE AIRE EXTERIOR DE ALUMINIO ANODIZAD0, DIMENSION DE 700 X 450 mm |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003877|PROVISION E INSTALACION DE REJILLA DE TOMA DE AIRE EXTERIOR DE ALUMINIO ANODIZAD0, DIMENSION DE 600 X 500 mm. |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003878|"PROVISION E INSTALACION DE REJILLA DE EXTRACCION PARA EXTERIOR DE ALUMINIO ANODIZADO, DIMENSION DE 26"" X 16"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003879|"PROVISION E INSTALACION DE REJILLA DE EXTRACCION PARA EXTERIOR DE ALUMINIO ANODIZAD0, DIMENSION DE 20"" X 14"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003880|"PROVISION E INSTALACION DE REJILLA DE EXTRACCION PARA EXTERIOR DE ALUMINIO ANODIZADO, DIMENSION DE 14"" X 12"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003881|PROVISION E INSTALACION DE REJILLA DE EXTRACCION DE ALUMINIO ANODIZADO PARA TECHO, DIMENSION DE 1000 X 1000 mm. SIN PERSIANAS DE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE003882|PROVISION E INSTALACION DE REJILLA DE EXTRACCION DE ALUMINIO ANODIZADO PARA TECHO, DIMENSION DE 300 X 250 mm. SIN PERSIANAS DE REGULACION |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
