ref|label |hilo |item |login |fechaini |fechafin |detail |group |type |typename |unitprogram |unit |price 
GM-O-RLL-001|PROV Y COLOC DE REJILLA FF PARA SUMIDERO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|398.59
GM-O-RLL-004|REJILLA DE PISO (ANCHO = 0.30 m)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|ml|462.13
GM-O-RLL-005|PROV�Y COLOC DE SUMIDERO (REJILLA METALICA)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|310.97
GM-O-RLL-006|PROV Y COLOC DE SUMIDERO (rejilla metalica)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|895.94
GM-O-RLL-008|PROV Y COLOC DE REJILLA METALICA PARA PISO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|890.16
GM-O-RLL-011|REJILLA DE PISO PARA CUNETAS EN GRADERIA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|ml|329.89
GM-O-RLL-016|"PROVISION Y COLOCACION REJILLA INTERCEPTORA D=6"" CON SALIDA DE 3"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|196.68
GM-O-RLL-017|PROVISION Y COLOCACION REJILLA DE PISO DE BRONCE  15X15|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|163.85
GM-O-RLL-018|"PROVISION Y COLOCADO DE REJILLA DE ACERO LISO 1"" (ANCHO=0.50m) P/CANAL DE DRENAJE"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|886.28
GM-O-RLL-019|PROVISION Y COLOCADO DE REJILLA METALICA PLUVIAL ANCHO 0.20 M|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|319.66
GM-O-RLL-020|PROV. Y COLOC. DE REJILLA DE PISO DE ACERO INOXIDABLE DE 15 X 15 CM|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|158.43
GM-O-RLL-021|PROV. Y COLOC. DE REJILLA DE PISO DE ACERO INOXIDABLE DE 10 X 10 CM|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|106.49
GM-O-ROT-001|ROTURA DE ACERAS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|42.33
GM-O-ROT-002|ROTURA DE CALZADAS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|52.9
GM-O-ROT-003|ROTURA DE PAVIMENTO FLEXIBLE|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|35.27
GM-O-ROT-004|ROTURA Y REPOSICION DE CARPETA ASFALTICA e = 5 cm|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|290.25
GM-O-ROT-005|ROTURA Y REPOSICION DE PISO DE CEMENTO e = 7 cm|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|174.98
GM-O-ROT-006|ROTURA Y REMOSION DE PISO DE BALDOSAS DE HORMIGON|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|70.5
GM-O-ROT-007|ROTURA DE PISO DE BALDOSAS DE HORMIGON|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|35.27
GM-O-RPC-002|CONSOLIDACION Y RECUPERACION DE MOLDURAS DE CORNISA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|186.56
GM-O-RPR-001|REPARACION Y PINTADO DE VENTANAS METALICAS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|248.08
GM-O-RPR-003|REPARACION CAJAS ELECTRICAS 20 x 20 cm (INCLUYE TAPA E INSTALACIONES)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|213.66
GM-O-RPR-004|REPARACION DE PUERTA METALICA (SOLDADURA)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|289.84
GM-O-RPR-005|REPARACION Y PINTADO DE PUERTAS DE MADERA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|571.1
GM-O-RPR-006|REPARACION Y PINTADO DE VENTANAS DE MADERA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|596.59
GM-O-RPR-007|REPARACION DE JUNTAS EN GALERIAS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|153.68
GM-O-RPR-008|REPARACION DE REVESTIMIENTO DE PASTILLAS CERAMICAS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|112.79
GM-O-RPR-009|REPARACION REVOQUE EXTERIOR CAL CEMENTO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|257.28
GM-O-RPR-011|REPARACION DE VENTANA DE ALUMINIO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|198.98
GM-O-RPR-012|REPARACION DE ESTERA DE CA�AHUECA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|34
GM-O-RPR-013|CONSOLIDACION DE TEJA COLONIAL|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|4.99
GM-O-RPR-014|REPARACION DE ESTRUCTURAS DE MADERA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|170.75
GM-O-RPR-017|MANTENIMIENTO BANCA DE MADERA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1043.67
GM-O-RPR-018|REPARACION DE BARANDA METALICA (TUBULAR CUADRADO 20 X 20 mm)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|ml|68.81
GM-O-RPR-019|REPARACION Y MANTENIMIENTO DE BARANDAS TUBULARES|1||jlmariaca|01/01/2017|01/01/2017||0|||1|ml|48.2
GM-O-RPR-021|REPARACION DE VENTANA METALICA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|368.59
GM-O-RPR-022|MANTENIMIENTO Y READECUACION DE MADERAMEN|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|281.35
GM-O-RPR-023|RETIRO DE REBABAS Y MASILLADO CON MORTERO A ESTRUCTURAS DE HORMIGON|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|65.09
GM-O-RPR-026|INTEGRACION DE PIEZAS LITICAS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|632.69
GM-O-RPR-027|CONSOLIDACION DE LA PIEDRA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|156.8
GM-O-RPR-028|MANTENIMIENTO DE CESPED SINTETICO BICOLOR|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|107.38
GM-O-RPS-001|REPOSICION DE ADOQUINADO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|113.36
GM-O-RPS-002|REPOSICION DE EMPEDRADO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|71.25
GM-O-RPS-003|REPOSICION DE LOSETAS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|85.9
GM-O-RPS-004|REPOSICION DE PAVIMENTO RIGIDO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|329.15
GM-O-RPS-006|REPOSICION DE BOTAGUAS DE H� A�|1||jlmariaca|01/01/2017|01/01/2017||0|||1|ml|176.22
GM-O-RPS-007|REPOSICION DE TEJA COLONIAL|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|159.48
GM-O-RPS-008|REPOSICION ACERAS MODULO CUC (REPOSICION  ADOQUIN - PIEDRA COMANCHE - COLOCACION BALDOSA ALTO TRAFICO - H�S� - H�P�- NIVELACION - INCLUYE MATERIAL)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|311.65
GM-O-RPS-010|RESANES DE PIEDRA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|317.04
GM-O-RVM-001|REVESTIMIENTO CON PENTAGRES DOSIF 1:3|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|295.49
GM-O-RVM-004|REVESTIMIENTO DE CERAMICA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|285.7
GM-O-RVM-005|REVESTIMIENTO DE PIEDRA LAJA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|217.63
GM-O-RVM-006|REVESTIMIENTO DE PIEDRA TARIJA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|217.63
GM-O-RVM-008|REVESTIMIENTO CON PIEDRA BRUTA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|212.32
GM-O-RVM-009|REVESTIMIENTO CON PIEDRA CORTADA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|532.5
GM-O-RVM-011|REVESTIMIENTO DE CERAMICA SOBRE PARED DE LADRILLO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|270.75
GM-O-RVM-013|REVESTIMIENTO ACUSTICO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|425.95
GM-O-RVM-014|REVESTIMIENTO DE ZOCALO ACUSTICO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|378.04
GM-O-RVM-015|REVESTIMIENTO DE CERAMICA PARA PERMANENTE EXPOSICION AL AGUA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|477.3
GM-O-RVM-016|REVESTIMIENTO DE PIEDRA PIZARRA CORTADA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|315.99
GM-O-RVM-017|PROV Y COLOC REVESTIMIENTO DE ACERO INOXIDABLE AISI 304 e=3mm|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|1869.7
GM-O-SAN-031|INSTALACION SANITARIA BEBEDERO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|ml|635.01
GM-O-SAN-032|MITIGACION AMBIENTAL CATEGORIA 3|1||jlmariaca|01/01/2017|01/01/2017||0|||1|@|55.52
GM-O-SAN-046|"PROV Y COLOC UNION UNIV FG 2"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|97.33
GM-O-SAN-065|"VALVULA REGULADORA DE PRESION 2"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Gl|65329.08
GM-O-SAN-066|"INSTALACION DE AGUA POTABLE 3/4"" PVC E-40"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pto|404.65
GM-O-SAN-067|"INSTALACION DE AGUA POTABLE 1"" PVC E-40"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pto|477.74
GM-O-SAN-068|PROVISION E INSTALACION DE LAVAMANOS BLANCO CON GRIFERIA CROMADA AUTOMATICA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1516.29
GM-O-SAN-069|PROVISION E INSTALACION DE LAVAMANOS BLANCO CON GRIFERIA CROMADA Y MEZCLADOR MONOMANDO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1373.04
GM-O-SAN-070|PROVISION E INSTALACION DE LAVAPLATOS BLANCO CON GRIFERIA CROMADA MEZCLADOR MONOMANDO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1719.69
GM-O-SAN-071|PROVISION Y COLOCADO DE TINA SENCILLA DE FIBRA DE VIDRIO CON ACCESORIOS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|2268.49
GM-O-SAN-075|"VALVULA REDUCTORA DE PRESION 1/2"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|734.93
GM-O-SAN-076|"VALVULA REDUCTORA DE PRESION 3/4"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|759.41
GM-O-SAN-078|PROV E INST DE ACCESORIOS E IMPERMEABILIZACION PARA TANQUE DE ALMACENAMIENTO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|UN|10672.92
GM-O-SAN-079|"VALVULA REDUCTORA DE PRESION 3"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|4885.64
GM-O-SAN-080|"VALVULA REDUCTORA DE PRESION 4"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|10419.94
GM-O-SAN-081|PROV E INST DE ACCESORIOS E IMPERMEABILIZACION PARA TANQUE SEPTICO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|UN|11791.22
GM-O-SAN-082|PROV E INST DE ACCESORIOS E IMPERMEABILIZACION DE TANQUE SEDIMENTACION|1||jlmariaca|01/01/2017|01/01/2017||0|||1|UN|3567.53
GM-O-SAN-083|PROV E INST DE ACCESORIOS E IMPERMEABILIZACION DE TANQUE ACUMULADOR SANITARIO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|UN|5589.89
GM-O-SAN-084|"VALVULA REDUCTORA DE PRESION 1/2"" AGUA CALIENTE"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1090
GM-O-SAN-085|"VALVULA REDUCTORA DE PRESION 3/4"" AGUA CALIENTE"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|661.47
GM-O-SAN-086|"PROV Y COLOC VALVULA ANGULAR BR  1 1/2"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|266.26
GM-O-SAN-087|DESMONTAJE DE ARTEFACTOS SANITARIOS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|125.25
GM-O-SAN-088|"PROV Y COLOC DE REDUCCI�N EXCENTRICA PVC DE 2"" A  4? SDR-35"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|48.95
GM-O-SAN-089|INSTALACION DE PUNTO DE AGUA CON PROTECTOR DE HORMIGON|1||jlmariaca|01/01/2017|01/01/2017||0|||1|UN|520.81
GM-O-SAN-090|"INSTALACION DE AGUA POTABLE C/ACCESORIO DE 3/4"" (POR PUNTO)"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pto|453.27
GM-O-SAN-092|PROVISION Y COLOCACION REJILLA DE PISO INTERCEPTORA ALUMINIO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|227.28
GM-O-SAN-093|"PROVISION Y COLOCACION ACCESORIOS (2"") PARA TANQUE DE ALMACENAMIENTO"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|2588.87
GM-O-SAN-094|PROVISION Y COLOCACION LAVAOLLAS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|8869.37
GM-O-SAN-095|PROVISION E INSTALACION CALDERO Y ACUMULADOR DE AGUA CALIENTE|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|25451.67
GM-O-SAN-096|PROVISION Y COLOCACION LAVAMANOS CON PEDESTAL Y GRIFO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1045.19
GM-O-SAN-097|PROVISION Y COLOCACION LAVAMANOS PARA MESON CON GRIFO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|779.5
GM-O-SAN-098|PROVISION Y COLOCACION LAVAMANOS TIPO OVALINA CON GRIFERIA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|821.98
GM-O-SAN-099|PROVISION Y COLOCACION BEBEDERO REVESTIDO CON CERAMICA (PEI IV)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|ml|777.78
GM-O-SAN-100|PROVISION Y COLOCADO URINARIO CORRIDO H =0.4 M (PARA NI�OS) CON REVESTIMIENTO  CERAMICO (PEI IV)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|795.87
GM-O-SAN-102|PROVISION Y COLOCADO DE INODORO TANQUE ALTO PARA NI�OS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1018.27
GM-O-SAN-103|PROVISION Y COLOCADO LAVAPLATOS DE 1 DEPOSITO Y 1  FREGADERO CON GRIFERIA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|934.19
GM-O-SAN-104|PROVISION Y COLOCADO CAJA SIFONADA PVC 100x100x50 CON REJILLA CUADRADA DE ALUMINO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|99.06
GM-O-SAN-105|PROVISION Y COLOCADO CAJA SIFONADA PVC 150x185x75 CON REJILLA CUADRADA DE ALUMINO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|133.45
GM-O-SAN-106|PROVISION Y COLOCADO LAVAMANOS CON PEDESTAL Y GRIFERIA P/ MINUSVALIDOS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1741.88
GM-O-SAN-107|PROVISION Y COLOCADO DE REJILLA DE VENTILACION DE ALUMINO DE 100MM|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|79.79
GM-O-SAN-108|PROVISION Y COLOCADO DE REJILLA METALICA (0.30=ANCHO)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|789.87
GM-O-SAN-109|PROVISION Y COLOCADO LAVABO DE ACERO INOXIDABLE. GRIFERIA FV|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1595.93
GM-O-SAN-110|PROVISION Y COLOCADO BA�ERA DE NEONATOS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|5599.65
GM-O-SAN-112|PROVISION Y COLOCADO TINA PEQUE�A CON ASIENTO INCLUYE ACCESORIOS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|2054.21
GM-O-SAN-113|PROVISION Y COLOCADO GRIFO PARA URINARIO CON TEMPORIZADOR|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|244.81
GM-O-SAN-115|PROVISION Y COLOCADO LAVAMANOS CORRIDO H=0.80M|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|901.9
GM-O-SAN-116|PROVISION Y COLOCADO CAJA INTERCEPTORA PVC 250x230x75|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|228.2
GM-O-SAN-117|PROVISION Y COLOCADO BA�ERA DE NEONATOS CON MEZCLADORA C/GRIFO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|6242.61
GM-O-SAN-118|PROVISION Y COLOCADO LAVABO PARA QUIROFANO 150x45|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|19647.15
GM-O-SAN-119|PROVISION Y COLOCADO LAVABO PARA QUIROFANO 50x45|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|6438.32
GM-O-SAN-120|PROVISION Y COLOCADO DE BA�ERA DE NEONATOS CON GRIFERIA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|7049.45
GM-O-SAN-121|PROVISION E INSTALACION DE LAVABO DE 1500x450x350mm C/ESTRUCTURA METALICA PARA QUIROFANO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|24239.92
GM-O-SAN-122|PROV. E INST. DE LAVABO DE 500x450x140mm C/ESTRUCTURA METALICA PARA QUIROFANO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|8980.69
GM-O-SAN-123|PROV Y COLOC DE CAJA DE PVC 6?x40 cm C/SALIDA DE 3? Y TAPA PERFORADA PARA TERRAZA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|294.38
GM-O-SAN-124|PROV Y COLOC DE CAJA INTERCEPTORA PVC DE 6?x50cm CON CONEXION DE 3?|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|294.1
GM-O-SAN-125|PROV Y COLOC DE CAJA INTERCEPTORA PVC DE 6?x50cm (C/CONEXION DE 3?) CON REJILLA DE PISO DE ALUMINO D=150mm|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|360.84
GM-O-SAN-126|PROV  Y COLOC DE LAVAMANOS Y GRIFO EN MESON S/PROV DE LAVAMANOS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Gl|356.71
GM-O-SAN-127|PROV E INST DE BOMBA RECIRCULADORA 1 HP CON TERMOSTATO PARA AGUA CALIENTE|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|3778.42
GM-O-SAN-128|PROV E INST DE TANQUE ACUMULADOR 2000 LITROS PARA AGUA CALIENTE (ACERO IMPERMEABILIZADO POR DENTRO)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|40765.43
GM-O-SAN-129|"PROVISION Y COLOCACION DE FLOTADOR MECANICO DE BRONCE 1 1/2"" PARA TANQUE DE AGUA"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1226.59
GM-O-SCI-001|SOBRECIMIENTOS DE H� C� 50% DE PIEDRA DESPLAZADORA DOSIF 1:3:4|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|952.16
GM-O-SEG-002|PROV Y COLOC DE CONOS DE SEGURIDAD H=0.90 M|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|295.63
GM-O-SEL-001|SELECCION DE ADOQUINES|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|14.84
GM-O-SEL-002|SELECCION DE PIEDRA DIAMENTRO MAYOR D=0.15m|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|44.52
GM-O-SEL-003|SELECCI�N Y RECOLECCI�N DE MATERIAL ARQUEOL�GICO EN BOLSAS PLASTICAS DE CIERRE HERMETICO (DEL TAMIZADO)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|10.02
GM-O-SEL-004|SELECCI�N Y RECOLECCI�N DE MATERIAL ARQUEOL�GICO EN BOLSA DE TOKUYO (DEL TAMIZADO)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|30.69
GM-O-SEM-001|PROV E INST COLUMNA VEHICULAR|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|3839.34
GM-O-SEM-002|PROV E INST DE CONTROLADOR SEMAFORICO GENERICO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|27310.42
GM-O-SEM-003|PROV E INST DE POSTE SEMAFORICO SIMPLE|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|5982.31
GM-O-SEM-004|PROV E INST DE POSTE SEMAFORICO DOBLE|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|6508.23
GM-O-SEM-005|PROV E INST CABEZAL SEMAFORICO 300 mm|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|3612.76
GM-O-SEM-006|PROV E INST CABEZAL SEMAFORICO PEATONAL|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|2960.16
GM-O-SEM-007|PROV E INST DE COLUMNA PEATONAL|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|2718.4
GM-O-SEM-008|PROV E INST DE CONTROLADOR EPAC 300|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|51420.98
GM-O-SEM-009|PROV E INST DE CABEZAL SEMAFORICO PEATONAL A LEDs 230 v|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|3354.05
GM-O-SEM-010|PROV E INST DE CABEZAL SEMAFORICO DE 300 MM CON UNIDADES LED|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|8089.36
GM-O-SIL-001|PROV Y COLOC DE SILLARES TIPO B DENTRO DE GALERIAS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|1543.56
GM-O-SIL-002|PROV Y COLOC DE SILLARES TIPO A (30 x 40 x 60) H = 0.4 m DOSIF 1:3|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|1465.76
GM-O-SIL-003|SILLARES TIPO A (30 x 40 x 60) H = 60 cm|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|2064.51
GM-O-SIL-004|EXTRACCION Y SUSTITUCION DE SILLARES TIPO A  H = 0.30 m|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|1296.28
GM-O-SIL-005|PROV Y COLOC DE SILLARES TIPO A  H = 0.30 m|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|292.6
GM-O-SIL-006|PROV Y COLOC DE SILLARES TIPO A H = 0.30 m|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|1312.84
GM-O-SIL-007|PROV Y COLOC DE SILLARES TIPO B (30 x 30 x 40) H=0.3 DOSIF 1:3|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|1450.68
GM-O-SIL-008|EXTRACCION Y SUSTITUCION DE SILLARES TIPO B �H = 0.30 m|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|1519.72
GM-O-SLL-001|SELLADO SILICONA VENTANA ALTA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|ml|26.75
GM-O-SLL-002|SELLADO DE VENTANAS EXTERIORES|1||jlmariaca|01/01/2017|01/01/2017||0|||1|ml|52.67
GM-O-SLL-003|"SILLINES DE 19 T 5/8"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|107127.49
GM-O-SOL-001|REPARACION DE SOLERA DOSIF 1:3:4|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|1497.77
GM-O-SOL-002|PARASOLES|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|2247.98
GM-O-SOL-003|PROV Y COLOC DE QUIEBRAVISTAS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|2505.78
GM-O-SOP-001|SOPORTE DE INFORMACION - TIPO 1|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|4883.91
GM-O-SOP-002|SOPORTE DE INFORMACION -�TIPO 2|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|5018.94
GM-O-SOP-003|SOPORTE DIRECCIONAL|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|3433.37
GM-O-SOP-006|COLOCADO DE SOPORTE METALICO CON PLANCHA DE ACERO E=6MM PARA POSTES SEMAFORICOS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|180.06
GM-O-SOP-007|SOPORTE METALICO CON PLANCHA DE ACERO E=6 MM|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|360.28
GM-O-SOP-009|ESTRUCTURA METALICA PARA SOPORTE DE CUBIERTA DEL CITE DE JOYERIA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|960.64
GM-O-SOP-010|SOPORTE METALICO CON PLANCHA DE ACERO e=6mm (CITE JOYERIA)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|1080.84
GM-O-SOP-011|ESTRUCTURA METALICA PARA SOPORTE ANTERIOR DE CUBIERTA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|478.3
GM-O-SOP-012|ESTRUCTURA METALICA PARA SOPORTE POSTERIOR DE CUBIERTA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m|504.38
GM-O-SRS-001|REGULARIZACION DE SUBRASANTE e=15cm|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|34.24
GM-O-SUM-010|SUMIDERO TIPO I DE H� C� (NO INCLUYE TUBERIA)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|2165.57
GM-O-SUM-011|SUMIDERO TIPO II DE H� C� (NO INCLUYE TUBERIA)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|3670.51
GM-O-SUM-015|SUMIDERO TIPO R I|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1449.72
GM-O-SUM-017|SUMIDERO TIPO RIII|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|3880.83
GM-O-SUM-034|PRV Y COLOC DE REJILLA - SUMIDERO TIPO A|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|2193.71
GM-O-SUM-036|PROV Y COLOC DE REJILLA - SUMIDERO TIPO B|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|3843.38
GM-O-SUM-038|PROV Y COLOC DE REJILLA - SUMIDERO TIPO C|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|9722.38
GM-O-SUM-041|SUMIDERO DE H� A� MEDIDA EXTERIOR1.50 X 0.60 X 0.65 m FCK = 210 Kg/cm2|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|4178.13
GM-O-SUM-042|SUMIDERO TIPO R I S/PROV DE REJILLA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|920.26
